total time excited,233267,
total time image,49871.1,
total number of excited,84277,
total number of image,12441,
average time excited,2.76786,
average time image,4.00861,
2018-03-15-21-01-27-946,excited,3.214
2018-03-15-21-01-31-402,excited,3.431
2018-03-15-21-01-35-203,excited,2.73
2018-03-15-21-01-45-848,excited,2.688
2018-03-15-21-05-02-521,excited,2.685
2018-03-15-21-07-26-088,excited,2.689
2018-03-15-21-12-34-707,excited,3.836
2018-03-15-21-12-38-214,excited,3.481
2018-03-15-21-12-41-509,excited,3.229
2018-03-15-21-12-44-916,excited,3.382
2018-03-15-21-12-48-604,excited,3.663
2018-03-15-21-12-51-519,excited,2.87
2018-03-15-21-12-54-521,excited,2.97
2018-03-15-21-12-57-540,excited,2.825
2018-03-15-21-13-00-537,excited,2.799
2018-03-15-21-13-03-283,excited,2.715
2018-03-15-21-13-06-384,excited,3.076
2018-03-15-21-13-10-050,excited,3.641
2018-03-15-21-13-13-520,excited,3.443
2018-03-15-21-13-16-285,excited,2.739
2018-03-15-21-13-19-415,excited,3.105
2018-03-15-21-13-22-475,excited,3.011
2018-03-15-21-13-26-030,excited,3.44
2018-03-15-21-13-29-081,excited,3.025
2018-03-15-21-13-33-162,excited,4.031
2018-03-15-21-13-35-892,excited,2.705
2018-03-15-21-13-39-065,excited,2.953
2018-03-15-21-13-42-411,excited,3.269
2018-03-15-21-13-45-957,excited,2.797
2018-03-15-21-13-49-233,excited,3.249
2018-03-15-21-13-52-977,excited,3.602
2018-03-15-21-13-56-183,excited,2.917
2018-03-15-21-13-58-904,excited,2.695
2018-03-15-21-14-02-752,excited,2.672
2018-03-15-21-14-05-471,excited,2.68
2018-03-15-21-14-11-909,excited,3.488
2018-03-15-21-14-58-597,excited,2.701
2018-03-15-21-19-13-831,excited,2.68
2018-03-15-21-27-13-320,excited,2.68
2018-03-15-21-28-47-180,excited,2.675
2018-03-15-21-28-58-887,excited,2.726
2018-03-15-21-29-11-238,excited,2.657
2018-03-15-21-30-41-925,excited,2.69
2018-03-15-21-30-54-751,excited,0.074
2018-03-15-21-31-05-368,Image,10.612
2018-03-15-21-31-07-397,excited,2.025
2018-03-15-21-31-17-333,excited,2.724
2018-03-15-21-31-22-912,excited,2.699
2018-03-15-21-31-31-426,excited,2.693
2018-03-15-21-31-42-605,excited,2.667
2018-03-15-21-32-08-699,excited,2.701
2018-03-15-21-32-13-118,excited,2.698
2018-03-15-21-32-31-133,excited,2.708
2018-03-15-21-32-45-170,excited,2.701
2018-03-15-21-33-07-896,excited,2.683
2018-03-15-21-34-42-907,excited,2.712
2018-03-15-21-34-46-472,excited,2.698
2018-03-15-21-34-56-511,excited,2.687
2018-03-15-21-35-15-780,excited,2.721
2018-03-15-21-35-28-559,excited,2.703
2018-03-15-21-35-47-778,excited,2.692
2018-03-15-21-35-53-837,excited,2.73
2018-03-15-21-36-00-111,excited,2.673
2018-03-15-21-36-16-457,excited,2.693
2018-03-15-21-37-45-117,excited,2.703
2018-03-15-21-37-49-118,excited,2.689
2018-03-15-21-38-42-252,excited,2.719
2018-03-15-21-40-06-781,excited,2.683
2018-03-15-21-40-10-383,excited,2.693
2018-03-15-21-45-35-389,excited,2.72
2018-03-15-21-49-06-417,excited,2.713
2018-03-15-21-49-30-925,excited,2.707
2018-03-15-21-52-51-683,excited,2.696
2018-03-15-21-54-14-929,excited,2.7
2018-03-15-21-57-44-528,excited,2.688
2018-03-15-21-58-13-967,excited,2.686
2018-03-15-21-59-26-121,excited,2.699
2018-03-15-22-02-09-904,excited,2.671
2018-03-15-22-09-22-485,excited,2.666
2018-03-15-22-10-16-193,excited,2.671
2018-03-15-22-11-03-892,excited,2.678
2018-03-15-22-13-11-638,excited,2.707
2018-03-15-22-17-31-117,excited,2.7
2018-03-15-22-18-19-610,excited,2.695
2018-03-15-22-18-36-023,excited,2.69
2018-03-15-22-20-21-349,excited,2.74
2018-03-15-22-20-36-877,excited,2.73
2018-03-15-22-20-41-658,excited,2.678
2018-03-15-22-20-48-060,excited,2.668
2018-03-15-22-20-51-683,excited,2.717
2018-03-15-22-22-02-935,excited,2.711
2018-03-15-22-22-50-814,excited,2.724
2018-03-15-22-23-12-169,excited,2.713
2018-03-15-22-23-23-263,excited,2.706
2018-03-15-22-23-29-205,excited,2.723
2018-03-15-22-23-45-366,excited,2.675
2018-03-15-22-23-52-099,excited,2.706
2018-03-15-22-24-16-243,excited,2.686
2018-03-15-22-25-13-030,excited,2.684
2018-03-15-22-25-44-714,excited,2.706
2018-03-15-22-26-18-388,excited,2.685
2018-03-15-22-26-38-801,excited,2.672
2018-03-15-22-27-51-355,excited,2.708
2018-03-15-22-34-36-489,excited,2.716
2018-03-15-22-36-48-442,excited,2.696
2018-03-15-22-37-18-521,excited,2.709
2018-03-15-22-51-09-980,excited,2.676
2018-03-15-22-58-08-944,excited,2.671
2018-03-15-22-58-55-985,excited,2.724
2018-03-15-23-53-05-885,excited,2.727
2018-03-15-23-54-33-292,excited,2.72
2018-03-15-23-55-29-677,excited,2.7
2018-03-15-23-56-25-904,excited,2.686
2018-03-15-23-56-30-628,excited,2.716
2018-03-15-23-57-22-169,excited,2.683
2018-03-15-23-59-00-147,excited,2.678
2018-03-16-00-04-47-432,excited,2.697
2018-03-16-00-04-51-125,excited,0.212
2018-03-16-00-04-51-437,Image,0.307
2018-03-16-00-04-53-467,excited,2.026
2018-03-16-00-05-48-436,excited,2.69
2018-03-16-00-06-25-312,excited,2.705
2018-03-16-00-07-05-058,excited,2.684
2018-03-16-00-07-34-468,excited,2.67
2018-03-16-00-09-50-026,excited,2.658
2018-03-16-00-10-11-492,excited,2.694
2018-03-16-00-10-18-757,excited,2.719
2018-03-16-00-10-44-959,excited,2.691
2018-03-16-00-11-29-423,excited,2.697
2018-03-16-00-12-18-916,excited,2.682
2018-03-16-00-12-33-142,excited,2.693
2018-03-16-00-13-43-715,excited,2.71
2018-03-16-00-14-46-102,excited,2.678
2018-03-16-00-16-00-820,excited,2.676
2018-03-16-00-21-54-190,excited,2.709
2018-03-16-00-22-01-422,excited,2.713
2018-03-16-00-22-04-612,excited,2.695
2018-03-16-00-22-08-273,excited,2.678
2018-03-16-00-23-01-001,excited,2.699
2018-03-16-00-23-06-227,excited,2.718
2018-03-16-00-24-09-626,excited,2.708
2018-03-16-00-24-20-473,excited,2.716
2018-03-16-00-24-56-926,excited,2.703
2018-03-16-00-25-36-603,excited,2.721
2018-03-16-00-25-46-608,excited,2.673
2018-03-16-00-26-05-474,excited,2.713
2018-03-16-00-26-28-471,excited,2.693
2018-03-16-00-27-07-162,excited,0.107
2018-03-16-00-27-10-776,Image,3.609
2018-03-16-00-27-12-805,excited,2.025
2018-03-16-00-27-14-094,excited,0.112
2018-03-16-00-27-15-193,Image,1.095
2018-03-16-00-27-17-222,excited,2.025
2018-03-16-00-27-56-347,excited,2.682
2018-03-16-00-28-29-809,excited,2.693
2018-03-16-00-28-34-128,excited,2.693
2018-03-16-00-28-58-270,excited,2.684
2018-03-16-00-29-13-429,excited,2.735
2018-03-16-00-29-36-430,excited,2.697
2018-03-16-00-30-35-358,excited,2.687
2018-03-16-00-32-22-390,excited,2.731
2018-03-16-00-33-08-556,excited,2.707
2018-03-16-00-33-25-357,excited,2.699
2018-03-16-00-34-33-457,excited,2.681
2018-03-16-00-34-50-316,excited,2.697
2018-03-16-00-35-06-313,excited,2.67
2018-03-16-00-35-33-519,excited,2.7
2018-03-16-00-36-15-965,excited,2.696
2018-03-16-00-36-53-222,excited,2.67
2018-03-16-00-40-13-520,excited,2.707
2018-03-16-00-40-19-116,excited,2.71
2018-03-16-00-40-39-165,excited,2.724
2018-03-16-00-41-30-824,excited,2.672
2018-03-16-00-42-12-921,excited,2.699
2018-03-16-00-42-42-189,excited,2.72
2018-03-16-00-43-23-871,excited,2.689
2018-03-16-00-44-21-517,excited,2.661
2018-03-16-00-44-28-746,excited,2.672
2018-03-16-00-44-29-195,excited,0.103
2018-03-16-00-44-29-371,Image,0.17
2018-03-16-00-44-31-386,excited,2.009
2018-03-16-00-44-40-779,excited,2.696
2018-03-16-00-45-48-984,excited,2.659
2018-03-16-00-47-00-842,excited,2.704
2018-03-16-00-47-50-645,excited,2.691
2018-03-16-00-53-44-166,excited,2.682
2018-03-16-00-54-08-939,excited,2.717
2018-03-16-00-54-50-728,excited,2.699
2018-03-16-00-55-25-009,excited,2.709
2018-03-16-00-55-51-108,excited,2.682
2018-03-16-01-03-20-541,excited,2.668
2018-03-16-01-03-58-220,excited,2.678
2018-03-16-01-04-06-201,excited,2.69
2018-03-16-01-17-10-453,excited,2.724
2018-03-16-01-19-28-633,excited,2.676
2018-03-16-01-23-29-674,excited,2.668
2018-03-16-01-25-28-427,excited,2.7
2018-03-16-01-28-16-666,excited,2.735
2018-03-16-01-28-57-953,excited,2.714
2018-03-16-01-29-05-562,excited,2.71
2018-03-16-01-29-35-979,excited,2.701
2018-03-16-01-34-19-676,excited,2.676
2018-03-16-01-37-03-143,excited,2.716
2018-03-16-01-38-30-569,excited,2.698
2018-03-16-01-44-13-372,excited,2.68
2018-03-16-01-49-25-284,excited,2.71
2018-03-16-01-49-55-460,excited,2.727
2018-03-16-01-50-48-227,excited,2.683
2018-03-16-01-51-47-928,excited,2.686
2018-03-16-01-52-01-553,excited,2.69
2018-03-16-01-53-07-694,excited,2.713
2018-03-16-01-53-22-530,excited,2.724
2018-03-16-01-53-34-525,excited,2.679
2018-03-16-01-54-23-440,excited,2.718
2018-03-16-01-54-52-181,excited,2.711
2018-03-16-01-55-04-181,excited,2.671
2018-03-16-01-55-23-471,excited,2.718
2018-03-16-01-55-29-025,excited,2.674
2018-03-16-01-55-43-884,excited,2.695
2018-03-16-01-55-55-911,excited,2.706
2018-03-16-01-56-43-647,excited,2.741
2018-03-16-01-57-01-156,excited,2.716
2018-03-16-01-57-18-331,excited,2.685
2018-03-16-01-57-29-552,excited,2.688
2018-03-16-01-57-56-805,excited,2.687
2018-03-16-01-58-25-250,excited,2.683
2018-03-16-01-58-28-100,excited,2.711
2018-03-16-01-58-37-710,excited,2.723
2018-03-16-02-00-25-377,excited,2.691
2018-03-16-02-07-40-126,excited,2.732
2018-03-16-02-11-11-438,excited,2.736
2018-03-16-02-12-51-905,excited,2.726
2018-03-16-02-13-26-082,excited,2.732
2018-03-16-02-17-52-830,excited,2.673
2018-03-16-02-17-57-875,excited,2.706
2018-03-16-02-18-13-649,excited,2.686
2018-03-16-02-18-50-983,excited,2.721
2018-03-16-02-19-36-818,excited,2.702
2018-03-16-02-21-45-861,excited,2.709
2018-03-16-02-22-01-283,excited,2.692
2018-03-16-02-22-14-727,excited,2.694
2018-03-16-02-22-40-864,excited,2.687
2018-03-16-02-23-41-605,excited,2.724
2018-03-16-02-24-14-026,excited,2.692
2018-03-16-02-36-33-449,excited,2.687
2018-03-16-02-36-39-482,excited,2.707
2018-03-16-02-37-00-360,excited,2.719
2018-03-16-02-47-11-707,excited,2.7
2018-03-16-02-49-14-769,excited,2.724
2018-03-16-02-49-24-404,excited,2.739
2018-03-16-02-50-38-890,excited,2.701
2018-03-16-02-50-44-103,excited,2.716
2018-03-16-02-51-02-503,excited,2.684
2018-03-16-03-03-56-042,excited,2.713
2018-03-16-03-04-33-290,excited,2.672
2018-03-16-03-05-30-602,excited,2.698
2018-03-16-03-05-57-468,excited,2.692
2018-03-16-03-07-00-791,excited,2.69
2018-03-16-03-07-42-491,excited,2.729
2018-03-16-03-08-22-530,excited,2.699
2018-03-16-03-10-59-922,excited,2.676
2018-03-16-03-11-19-939,excited,2.673
2018-03-16-03-11-37-580,excited,2.706
2018-03-16-03-11-52-829,excited,2.694
2018-03-16-03-12-12-806,excited,2.668
2018-03-16-03-13-10-557,excited,2.674
2018-03-16-03-15-41-750,excited,2.705
2018-03-16-03-17-25-621,excited,2.695
2018-03-16-03-19-49-761,excited,2.694
2018-03-16-03-21-08-345,excited,2.736
2018-03-16-03-23-37-830,excited,2.725
2018-03-16-03-23-51-041,excited,2.73
2018-03-16-03-24-55-949,excited,2.714
2018-03-16-03-25-53-648,excited,2.69
2018-03-16-03-25-57-636,excited,2.687
2018-03-16-03-26-01-161,excited,2.671
2018-03-16-03-27-17-987,excited,2.682
2018-03-16-03-27-34-863,excited,2.695
2018-03-16-03-30-26-875,excited,2.683
2018-03-16-03-30-38-094,excited,2.687
2018-03-16-03-30-59-968,excited,2.735
2018-03-16-03-31-56-831,excited,2.682
2018-03-16-03-32-15-985,excited,2.71
2018-03-16-03-32-21-221,excited,2.716
2018-03-16-03-33-20-270,excited,2.696
2018-03-16-03-33-30-289,excited,2.671
2018-03-16-03-33-55-975,excited,2.719
2018-03-16-03-35-12-585,excited,2.696
2018-03-16-03-36-57-681,excited,2.699
2018-03-16-03-37-05-239,excited,2.708
2018-03-16-03-37-45-197,excited,2.703
2018-03-16-03-39-11-103,excited,2.678
2018-03-16-03-39-36-173,excited,2.699
2018-03-16-03-40-23-232,excited,2.674
2018-03-16-03-41-10-051,excited,2.685
2018-03-16-03-41-19-672,excited,2.698
2018-03-16-03-42-37-721,excited,2.693
2018-03-16-03-43-26-271,excited,2.668
2018-03-16-03-43-41-722,excited,2.668
2018-03-16-03-43-47-660,excited,2.724
2018-03-16-03-43-57-160,excited,2.693
2018-03-16-03-44-18-911,excited,2.692
2018-03-16-03-44-28-786,excited,2.659
2018-03-16-03-44-35-930,excited,2.704
2018-03-16-03-44-44-256,excited,2.677
2018-03-16-03-45-26-504,excited,2.685
2018-03-16-03-45-32-114,excited,2.658
2018-03-16-03-45-48-582,excited,2.715
2018-03-16-03-45-54-186,excited,2.695
2018-03-16-03-46-37-446,excited,2.682
2018-03-16-03-46-41-186,excited,3.014
2018-03-16-03-47-24-813,excited,2.659
2018-03-16-03-47-36-297,excited,0.12
2018-03-16-03-47-41-395,Image,5.093
2018-03-16-03-47-43-445,excited,2.045
2018-03-16-03-47-45-782,excited,0.189
2018-03-16-03-47-50-997,Image,5.211
2018-03-16-03-47-52-991,excited,1.99
2018-03-16-03-48-05-168,excited,2.734
2018-03-16-03-48-21-077,excited,0.215
2018-03-16-03-48-21-149,Image,0.068
2018-03-16-03-48-23-187,excited,2.032
2018-03-16-03-48-49-998,excited,2.698
2018-03-16-03-50-46-799,excited,2.672
2018-03-16-03-51-02-639,excited,2.677
2018-03-16-03-51-08-954,excited,2.685
2018-03-16-03-51-16-493,excited,2.712
2018-03-16-03-51-34-293,excited,2.677
2018-03-16-03-51-54-854,excited,2.681
2018-03-16-03-52-13-515,excited,2.731
2018-03-16-03-52-22-208,excited,2.701
2018-03-16-03-52-34-848,excited,2.706
2018-03-16-03-53-06-896,excited,2.706
2018-03-16-03-54-10-211,excited,2.698
2018-03-16-03-54-36-781,excited,2.723
2018-03-16-03-57-25-466,excited,2.699
2018-03-16-03-58-33-564,excited,2.672
2018-03-16-04-01-32-287,excited,2.671
2018-03-16-04-03-37-661,excited,2.689
2018-03-16-04-05-32-707,excited,2.723
2018-03-16-04-06-51-502,excited,2.689
2018-03-16-04-07-50-804,excited,2.681
2018-03-16-04-12-49-988,excited,2.708
2018-03-16-04-14-16-861,excited,2.715
2018-03-16-04-15-18-052,excited,2.674
2018-03-16-04-16-36-687,excited,2.703
2018-03-16-04-17-22-206,excited,2.714
2018-03-16-04-18-22-395,excited,2.715
2018-03-16-04-19-03-090,excited,2.702
2018-03-16-04-22-07-105,excited,2.701
2018-03-16-04-23-20-292,excited,2.663
2018-03-16-04-24-27-586,excited,2.69
2018-03-16-04-24-54-121,excited,2.693
2018-03-16-04-25-17-048,excited,2.69
2018-03-16-04-25-40-020,excited,2.696
2018-03-16-04-25-46-702,excited,2.69
2018-03-16-04-25-51-511,excited,2.688
2018-03-16-04-26-02-950,excited,2.706
2018-03-16-04-26-21-190,excited,2.7
2018-03-16-04-26-31-133,excited,2.705
2018-03-16-04-26-50-830,excited,2.689
2018-03-16-04-27-24-778,excited,2.661
2018-03-16-04-29-41-317,excited,2.673
2018-03-16-04-30-29-638,excited,2.704
2018-03-16-04-30-36-161,excited,2.698
2018-03-16-04-31-11-516,excited,2.708
2018-03-16-04-31-51-290,excited,2.703
2018-03-16-04-33-54-132,excited,2.699
2018-03-16-04-34-23-005,excited,0.123
2018-03-16-04-34-26-839,Image,3.829
2018-03-16-04-34-27-507,excited,0.665
2018-03-16-04-35-19-837,Image,52.324
2018-03-16-04-35-21-830,excited,1.988
2018-03-16-04-35-35-083,excited,2.7
2018-03-16-04-35-40-302,excited,2.71
2018-03-16-04-36-26-694,excited,2.725
2018-03-16-04-37-20-688,excited,2.709
2018-03-16-04-37-32-994,excited,2.694
2018-03-16-04-40-34-448,excited,2.719
2018-03-16-04-41-05-100,excited,3.008
2018-03-16-04-41-09-605,excited,2.712
2018-03-16-04-42-58-800,excited,2.695
2018-03-16-04-43-40-467,excited,2.745
2018-03-16-04-44-03-698,excited,2.664
2018-03-16-04-44-18-772,excited,2.695
2018-03-16-04-44-59-146,excited,2.693
2018-03-16-04-45-03-444,excited,2.685
2018-03-16-04-45-12-159,excited,2.704
2018-03-16-04-45-20-882,excited,2.678
2018-03-16-04-45-58-011,excited,2.661
2018-03-16-04-46-49-910,excited,2.668
2018-03-16-04-47-48-081,excited,2.715
2018-03-16-04-48-20-938,excited,2.725
2018-03-16-04-49-04-514,excited,2.684
2018-03-16-04-49-49-204,excited,2.694
2018-03-16-04-51-38-830,excited,2.72
2018-03-16-04-53-40-514,excited,2.679
2018-03-16-04-53-46-468,excited,2.714
2018-03-16-04-54-17-326,excited,2.725
2018-03-16-04-55-11-942,excited,2.727
2018-03-16-04-55-20-620,excited,2.714
2018-03-16-04-55-38-822,excited,2.67
2018-03-16-04-56-07-683,excited,2.681
2018-03-16-04-56-18-041,excited,2.692
2018-03-16-04-57-07-125,excited,2.727
2018-03-16-04-57-13-847,excited,2.721
2018-03-16-04-57-30-838,excited,2.683
2018-03-16-04-58-31-764,excited,2.7
2018-03-16-04-59-27-568,excited,2.702
2018-03-16-04-59-42-985,excited,2.672
2018-03-16-05-01-04-513,excited,2.665
2018-03-16-05-01-12-101,excited,2.737
2018-03-16-05-01-25-887,excited,2.698
2018-03-16-05-01-36-620,excited,2.705
2018-03-16-05-01-41-740,excited,2.697
2018-03-16-05-02-46-613,excited,2.675
2018-03-16-05-03-02-928,excited,2.72
2018-03-16-05-03-51-149,excited,2.691
2018-03-16-05-06-43-256,excited,2.669
2018-03-16-05-07-01-113,excited,2.68
2018-03-16-05-07-49-046,excited,2.715
2018-03-16-05-11-20-912,excited,2.71
2018-03-16-05-12-43-614,excited,2.734
2018-03-16-05-12-59-346,excited,2.676
2018-03-16-05-14-27-773,excited,2.701
2018-03-16-05-14-59-555,excited,2.659
2018-03-16-05-15-16-797,excited,2.682
2018-03-16-05-16-11-236,excited,2.682
2018-03-16-05-19-07-979,excited,2.701
2018-03-16-05-20-55-370,excited,2.701
2018-03-16-05-21-09-771,excited,2.709
2018-03-16-05-21-38-218,excited,0.277
2018-03-16-05-21-46-684,Image,8.461
2018-03-16-05-21-47-561,excited,0.874
2018-03-16-05-21-47-947,Image,0.381
2018-03-16-05-21-50-240,excited,2.289
2018-03-16-05-21-53-372,excited,2.724
2018-03-16-05-21-53-551,excited,2.904
2018-03-16-05-21-59-900,Image,6.343
2018-03-16-05-22-00-066,excited,0.161
2018-03-16-05-22-09-095,Image,9.025
2018-03-16-05-22-09-924,excited,0.825
2018-03-16-05-22-10-316,Image,0.389
2018-03-16-05-22-11-309,excited,0.989
2018-03-16-05-22-12-923,Image,1.609
2018-03-16-05-22-14-924,excited,1.996
2018-03-16-05-23-52-676,excited,2.693
2018-03-16-05-25-47-922,excited,2.717
2018-03-16-05-26-03-878,excited,2.664
2018-03-16-05-26-30-778,excited,2.669
2018-03-16-05-26-36-110,excited,2.699
2018-03-16-05-26-44-813,excited,2.711
2018-03-16-05-26-52-812,excited,2.665
2018-03-16-05-27-09-057,excited,2.704
2018-03-16-05-27-56-712,excited,2.663
2018-03-16-05-28-33-602,excited,2.692
2018-03-16-05-28-37-600,excited,2.695
2018-03-16-05-29-54-555,excited,0.073
2018-03-16-05-30-07-937,Image,13.379
2018-03-16-05-30-09-957,excited,2.016
2018-03-16-05-31-23-303,excited,2.688
2018-03-16-05-31-34-565,excited,2.719
2018-03-16-05-31-38-541,excited,2.699
2018-03-16-05-32-21-821,excited,2.698
2018-03-16-05-32-25-004,excited,2.677
2018-03-16-05-34-54-624,excited,0.119
2018-03-16-05-34-55-611,Image,0.982
2018-03-16-05-34-57-617,excited,2.002
2018-03-16-05-35-01-033,excited,5.419
2018-03-16-05-35-02-218,Image,1.18
2018-03-16-05-35-04-235,excited,2.013
2018-03-16-05-35-05-757,excited,0.113
2018-03-16-05-35-06-134,Image,0.372
2018-03-16-05-35-06-278,excited,0.14
2018-03-16-05-35-10-861,Image,4.578
2018-03-16-05-35-12-244,excited,1.379
2018-03-16-05-35-13-279,Image,1.03
2018-03-16-05-35-13-473,excited,0.191
2018-03-16-05-35-14-064,Image,0.586
2018-03-16-05-35-16-072,excited,2.005
2018-03-16-05-35-16-168,excited,2.1
2018-03-16-05-35-17-371,Image,1.2
2018-03-16-05-35-18-376,excited,1.001
2018-03-16-05-35-18-670,Image,0.29
2018-03-16-05-35-20-745,excited,2.071
2018-03-16-05-35-33-390,excited,0.101
2018-03-16-05-35-34-688,Image,1.295
2018-03-16-05-35-36-702,excited,2.009
2018-03-16-05-35-51-947,excited,0.122
2018-03-16-05-36-01-245,Image,9.293
2018-03-16-05-36-01-480,excited,0.231
2018-03-16-05-36-04-150,Image,2.666
2018-03-16-05-36-06-376,excited,2.222
2018-03-16-05-36-06-892,excited,0.121
2018-03-16-05-36-31-026,Image,24.129
2018-03-16-05-36-33-148,excited,2.118
2018-03-16-05-37-00-490,excited,2.72
2018-03-16-05-38-24-948,excited,2.695
2018-03-16-05-40-49-099,excited,2.689
2018-03-16-05-41-04-943,excited,2.716
2018-03-16-05-41-12-333,excited,2.694
2018-03-16-05-41-58-537,excited,2.701
2018-03-16-05-42-01-872,excited,2.739
2018-03-16-05-43-48-031,excited,2.702
2018-03-16-05-46-05-346,excited,2.661
2018-03-16-05-46-19-338,excited,2.718
2018-03-16-05-48-41-179,excited,2.713
2018-03-16-05-49-53-196,excited,2.707
2018-03-16-05-50-28-525,excited,2.743
2018-03-16-05-50-46-758,excited,2.669
2018-03-16-05-50-51-972,excited,2.667
2018-03-16-05-51-02-410,excited,2.695
2018-03-16-05-51-08-841,excited,2.696
2018-03-16-05-51-16-467,excited,2.692
2018-03-16-05-52-00-819,excited,2.678
2018-03-16-05-52-15-250,excited,2.691
2018-03-16-05-52-19-680,excited,2.684
2018-03-16-05-52-47-706,excited,2.695
2018-03-16-05-53-02-565,excited,2.709
2018-03-16-05-53-17-357,excited,2.679
2018-03-16-05-53-54-289,excited,2.75
2018-03-16-05-55-44-849,excited,2.701
2018-03-16-06-12-38-116,excited,2.72
2018-03-16-06-12-41-923,excited,0.101
2018-03-16-06-12-44-746,Image,2.82
2018-03-16-06-12-46-779,excited,2.028
2018-03-16-06-12-54-051,excited,0.096
2018-03-16-06-12-55-341,Image,1.286
2018-03-16-06-12-57-371,excited,2.026
2018-03-16-06-12-58-260,Image,0.886
2018-03-16-06-13-00-271,excited,2.006
2018-03-16-06-13-04-271,excited,3.976
2018-03-16-06-13-09-670,excited,0.085
2018-03-16-06-13-12-973,Image,3.299
2018-03-16-06-13-15-124,excited,2.146
2018-03-16-06-18-41-181,excited,2.697
2018-03-16-06-23-17-230,excited,2.722
2018-03-16-06-23-57-394,excited,2.723
2018-03-16-06-24-15-678,excited,2.677
2018-03-16-06-26-30-164,excited,6.512
2018-03-16-06-26-34-566,excited,10.914
2018-03-16-06-26-36-909,Image,2.337
2018-03-16-06-26-38-916,excited,2.003
2018-03-16-06-39-12-374,excited,0.07
2018-03-16-06-39-13-206,Image,0.828
2018-03-16-06-39-15-252,excited,2.042
2018-03-16-06-39-16-076,excited,0.072
2018-03-16-06-39-17-789,Image,1.709
2018-03-16-06-39-19-815,excited,2.022
2018-03-16-06-39-22-941,excited,2.725
2018-03-16-06-42-57-244,excited,2.666
2018-03-16-06-44-36-402,excited,2.734
2018-03-16-06-44-46-400,excited,2.689
2018-03-16-06-45-01-611,excited,2.685
2018-03-16-06-45-30-105,excited,2.73
2018-03-16-06-46-08-036,excited,2.709
2018-03-16-06-47-03-716,excited,2.662
2018-03-16-06-47-19-472,excited,2.71
2018-03-16-06-47-36-155,excited,2.657
2018-03-16-06-47-49-004,excited,2.681
2018-03-16-06-48-11-844,excited,2.692
2018-03-16-06-48-21-515,excited,2.708
2018-03-16-06-48-27-870,excited,2.684
2018-03-16-06-48-54-311,excited,2.657
2018-03-16-06-50-40-519,excited,2.687
